usc_sec_31_00001353----000-,1,4
usc_sec_31_00001354----000-,3,3
usc_sec_31_00001501----000-,11,0
usc_sec_31_00001502----000-,3,1
usc_sec_31_00001511----000-,1,1
usc_sec_31_00001512----000-,5,4
usc_sec_31_00001513----000-,6,2
usc_sec_31_00001514----000-,2,0
usc_sec_31_00001515----000-,0,2
usc_sec_31_00001516----000-,0,2
usc_sec_31_00001517----000-,3,1
usc_sec_31_00001518----000-,0,1
usc_sec_31_00001519----000-,0,1
usc_sec_31_00001531----000-,9,0
usc_sec_31_00001532----000-,1,0
usc_sec_31_00001534----000-,1,0
usc_sec_31_00001535----000-,30,0
usc_sec_31_00001536----000-,16,2
usc_sec_31_00001537----000-,1,2
usc_sec_31_00001551----000-,1,0
usc_sec_31_00001552----000-,8,1
usc_sec_31_00001553----000-,2,3
usc_sec_31_00001554----000-,0,6
usc_sec_31_00001555----000-,3,0
usc_sec_31_00001558----000-,0,1
usc_sec_31_00003101----000-,6,0
usc_sec_31_00003102----000-,7,2
usc_sec_31_00003103----000-,0,3
usc_sec_31_00003104----000-,6,3
usc_sec_31_00003105----000-,4,3
usc_sec_31_00003106----000-,0,5
usc_sec_31_00003107----000-,0,2
usc_sec_31_00003108----000-,0,2
usc_sec_31_00003109----000-,0,6
usc_sec_31_00003111----000-,6,0
usc_sec_31_00003113----000-,1,0
usc_sec_31_00003121----000-,5,4
usc_sec_31_00003123----000-,0,2
usc_sec_31_00003124----000-,5,1
usc_sec_31_00003126----000-,2,2
usc_sec_31_00003129----000-,0,1
usc_sec_31_00003130----000-,0,1
usc_sec_31_00003301----000-,0,1
usc_sec_31_00003302----000-,63,1
usc_sec_31_00003321----000-,1,0
usc_sec_31_00003322----000-,0,4
usc_sec_31_00003323----000-,0,2
usc_sec_31_00003324----000-,78,1
usc_sec_31_00003325----000-,2,2
usc_sec_31_00003326----000-,2,0
usc_sec_31_00003328----000-,1,3
usc_sec_31_00003329----000-,11,1
usc_sec_31_00003330----000-,7,4
usc_sec_31_00003332----000-,2,4
usc_sec_31_00003333----000-,0,2
usc_sec_31_00003334----000-,0,1
usc_sec_31_00003335----000-,2,0
usc_sec_31_00003336----000-,0,1
usc_sec_31_00003342----000-,0,2
usc_sec_31_00003343----000-,1,1
usc_sec_31_00003501----000-,0,1
usc_sec_31_00003511----000-,6,2
usc_sec_31_00003512----000-,16,9
usc_sec_31_00003513----000-,2,1
usc_sec_31_00003515----000-,13,1
usc_sec_31_00003516----000-,2,6
usc_sec_31_00003521----000-,8,7
usc_sec_31_00003522----000-,2,0
usc_sec_31_00003523----000-,4,1
usc_sec_31_00003524----000-,1,6
usc_sec_31_00003526----000-,5,1
usc_sec_31_00003527----000-,3,3
usc_sec_31_00003528----000-,5,5
usc_sec_31_00003529----000-,1,0
usc_sec_31_00003530----000-,2,0
usc_sec_31_00003541----000-,2,0
usc_sec_31_00003542----000-,1,1
usc_sec_31_00003543----000-,0,2
usc_sec_31_00003551----000-,4,1
usc_sec_31_00003552----000-,0,1
usc_sec_31_00003553----000-,4,4
usc_sec_31_00003554----000-,5,2
usc_sec_31_00003555----000-,3,1
usc_sec_31_00003556----000-,3,2
usc_sec_31_00003561----000-,7,1
usc_sec_31_00003562----000-,0,2
usc_sec_31_00003563----000-,0,2
usc_sec_31_00003564----000-,1,2
usc_sec_31_00003567----000-,0,2
usc_sec_31_00003701----000-,1,12
usc_sec_31_00003702----000-,3,1
usc_sec_31_00003711----000-,28,12
usc_sec_31_00003712----000-,0,3
usc_sec_31_00003713----000-,12,0
usc_sec_31_00003716----000-,21,9
usc_sec_31_00003717----000-,16,0
usc_sec_31_00003718----000-,14,11
usc_sec_31_00003720----000-,0,2
usc_sec_31_00003720---A000-,9,3
usc_sec_31_00003720---B000-,0,1
usc_sec_31_00003720---C000-,1,2
usc_sec_31_00003721----000-,11,1
usc_sec_31_00003723----000-,1,1
usc_sec_31_00003724----000-,0,1
usc_sec_31_00003726----000-,13,5
usc_sec_31_00003727----000-,4,0
usc_sec_31_00003728----000-,1,0
usc_sec_31_00003729----000-,20,1
usc_sec_31_00003730----000-,8,6
usc_sec_31_00003731----000-,3,5
usc_sec_31_00003732----000-,2,3
usc_sec_31_00003733----000-,4,6
usc_sec_31_00003801----000-,2,4
usc_sec_31_00003802----000-,26,2
usc_sec_31_00003803----000-,23,23
usc_sec_31_00003804----000-,0,2
usc_sec_31_00003805----000-,5,9
usc_sec_31_00003806----000-,5,4
usc_sec_31_00003807----000-,0,7
usc_sec_31_00003808----000-,0,2
usc_sec_31_00003809----000-,0,4
usc_sec_31_00003811----000-,0,2
usc_sec_31_00003901----000-,1,3
usc_sec_31_00003902----000-,8,6
usc_sec_31_00003903----000-,6,10
usc_sec_31_00003904----000-,2,2
usc_sec_31_00003905----000-,2,7
usc_sec_31_00003906----000-,1,3
usc_sec_31_00003907----000-,5,6
usc_sec_31_00005102----000-,0,1
usc_sec_31_00005103----000-,5,0
usc_sec_31_00005111----000-,6,2
usc_sec_31_00005112----000-,16,15
usc_sec_31_00005113----000-,0,3
usc_sec_31_00005114----000-,2,1
usc_sec_31_00005115----000-,1,0
usc_sec_31_00005116----000-,0,8
usc_sec_31_00005117----000-,0,1
usc_sec_31_00005119----000-,0,1
usc_sec_31_00005120----000-,0,2
usc_sec_31_00005121----000-,1,0
usc_sec_31_00005122----000-,1,1
usc_sec_31_00005132----000-,3,9
usc_sec_31_00005134----000-,6,5
usc_sec_31_00005135----000-,0,1
usc_sec_31_00005136----000-,3,3
usc_sec_31_00005141----000-,2,1
usc_sec_31_00005142----000-,1,1
usc_sec_31_00005143----000-,1,2
usc_sec_31_00005151----000-,2,0
usc_sec_31_00005301----000-,1,0
usc_sec_31_00005302----000-,8,2
usc_sec_31_00005303----000-,1,0
usc_sec_31_00005304----000-,1,2
usc_sec_31_00005311----000-,0,1
usc_sec_31_00005312----000-,12,6
usc_sec_31_00005313----000-,10,8
usc_sec_31_00005314----000-,4,0
usc_sec_31_00005315----000-,14,4
usc_sec_31_00005316----000-,12,0
usc_sec_31_00005317----000-,3,9
usc_sec_31_00005318----000-,18,7
usc_sec_31_00005318---A000-,4,4
usc_sec_31_00005319----000-,0,1
usc_sec_31_00005320----000-,1,0
usc_sec_31_00005321----000-,1,23
usc_sec_31_00005322----000-,15,14
usc_sec_31_00005324----000-,20,17
usc_sec_31_00005325----000-,3,0
usc_sec_31_00005326----000-,6,0
usc_sec_31_00005328----000-,0,3
usc_sec_31_00005330----000-,2,3
usc_sec_31_00005331----000-,4,2
usc_sec_31_00005332----000-,0,2
usc_sec_31_00005340----000-,0,2
usc_sec_31_00005341----000-,2,1
usc_sec_31_00005342----000-,1,2
usc_sec_31_00005351----000-,1,0
usc_sec_31_00005352----000-,1,1
usc_sec_31_00005353----000-,1,1
usc_sec_31_00005354----000-,0,1
usc_sec_31_00005362----000-,2,16
usc_sec_31_00005363----000-,4,0
usc_sec_31_00005364----000-,0,1
usc_sec_31_00005365----000-,0,5
usc_sec_31_00005366----000-,0,1
usc_sec_31_00005367----000-,5,1
usc_sec_31_00006101----000-,0,1
usc_sec_31_00006102----000-,3,0
usc_sec_31_00006102---a000-,2,0
usc_sec_31_00006103----000-,0,1
usc_sec_31_00006104----000-,0,2
usc_sec_31_00006202----000-,3,2
usc_sec_31_00006203----000-,1,3
usc_sec_31_00006204----000-,0,3
usc_sec_31_00006205----000-,2,1
usc_sec_31_00006301----000-,4,0
usc_sec_31_00006302----000-,2,0
usc_sec_31_00006303----000-,4,0
usc_sec_31_00006304----000-,5,0
usc_sec_31_00006305----000-,7,0
usc_sec_31_00006306----000-,1,0
usc_sec_31_00006307----000-,2,0
usc_sec_31_00006308----000-,3,0
usc_sec_31_00006501----000-,4,1
usc_sec_31_00006502----000-,1,0
usc_sec_31_00006503----000-,12,1
usc_sec_31_00006504----000-,2,0
usc_sec_31_00006505----000-,4,0
usc_sec_31_00006506----000-,6,0
usc_sec_31_00006507----000-,1,0
usc_sec_31_00006508----000-,2,0
usc_sec_31_00006701----000-,11,3
usc_sec_31_00006702----000-,3,0
usc_sec_31_00006703----000-,2,16
usc_sec_31_00006704----000-,9,4
usc_sec_31_00006705----000-,8,13
usc_sec_31_00006706----000-,8,2
usc_sec_31_00006707----000-,0,4
usc_sec_31_00006708----000-,7,3
usc_sec_31_00006709----000-,0,6
usc_sec_31_00006711----000-,21,0
usc_sec_31_00006712----000-,6,10
usc_sec_31_00006713----000-,2,12
usc_sec_31_00006714----000-,5,4
usc_sec_31_00006715----000-,1,2
usc_sec_31_00006716----000-,5,3
usc_sec_31_00006717----000-,0,4
usc_sec_31_00006718----000-,1,2
usc_sec_31_00006719----000-,1,2
usc_sec_31_00006720----000-,5,10
usc_sec_31_00006901----000-,2,3
usc_sec_31_00006902----000-,3,1
usc_sec_31_00006903----000-,2,11
usc_sec_31_00006904----000-,6,1
usc_sec_31_00006905----000-,2,6
usc_sec_31_00007101----000-,4,0
usc_sec_31_00007102----000-,1,1
usc_sec_31_00007103----000-,1,3
usc_sec_31_00007104----000-,1,0
usc_sec_31_00007105----000-,2,1
usc_sec_31_00007106----000-,1,0
usc_sec_31_00007107----000-,1,0
usc_sec_31_00007108----000-,2,1
usc_sec_31_00007109----000-,1,0
usc_sec_31_00007110----000-,1,0
usc_sec_31_00007111----000-,1,0
usc_sec_31_00007501----000-,4,1
usc_sec_31_00007502----000-,6,4
usc_sec_31_00007503----000-,0,2
usc_sec_31_00007504----000-,2,2
usc_sec_31_00007505----000-,4,3
usc_sec_31_00007701----000-,0,3
usc_sec_31_00009101----000-,15,2
usc_sec_31_00009102----000-,5,0
usc_sec_31_00009103----000-,7,1
usc_sec_31_00009104----000-,9,1
usc_sec_31_00009105----000-,14,0
usc_sec_31_00009106----000-,4,1
usc_sec_31_00009107----000-,6,0
usc_sec_31_00009108----000-,4,1
usc_sec_31_00009109----000-,0,1
usc_sec_31_00009110----000-,0,1
usc_sec_31_00009303----000-,5,8
usc_sec_31_00009304----000-,14,2
usc_sec_31_00009305----000-,2,6
usc_sec_31_00009306----000-,3,2
usc_sec_31_00009307----000-,2,3
usc_sec_31_00009308----000-,1,4
usc_sec_31_00009309----000-,2,0
usc_sec_31_00009501----000-,2,0
usc_sec_31_00009502----000-,0,3
usc_sec_31_00009503----000-,10,0
usc_sec_31_00009504----000-,0,4
usc_sec_31_00009701----000-,20,0
usc_sec_31_00009702----000-,4,0
usc_sec_31_00009703----000-,12,7
usc_sec_31_00009704----000-,3,4
usc_sec_31_01009703----000-,0,27
usc_sec_32_00000101----000-,3,8
usc_sec_32_00000102----000-,1,0
usc_sec_32_00000105----000-,1,0
usc_sec_32_00000106----000-,1,0
usc_sec_32_00000107----000-,1,3
usc_sec_32_00000111----000-,1,4
usc_sec_32_00000112----000-,2,7
usc_sec_32_00000113----000-,0,2
usc_sec_32_00000114----000-,1,1
usc_sec_32_00000115----000-,20,6
usc_sec_32_00000301----000-,3,0
usc_sec_32_00000304----000-,1,0
usc_sec_32_00000307----000-,11,1
usc_sec_32_00000308----000-,1,1
usc_sec_32_00000309----000-,4,1
usc_sec_32_00000310----000-,3,5
usc_sec_32_00000312----000-,1,0
usc_sec_32_00000313----000-,1,0
usc_sec_32_00000314----000-,2,0
usc_sec_32_00000316----000-,13,0
usc_sec_32_00000318----000-,5,9
usc_sec_32_00000323----000-,5,4
usc_sec_32_00000325----000-,3,0
usc_sec_32_00000328----000-,0,3
usc_sec_32_00000329----000-,5,5
usc_sec_32_00000334----000-,0,1
usc_sec_32_00000502----000-,55,0
usc_sec_32_00000503----000-,16,0
usc_sec_32_00000504----000-,15,0
usc_sec_32_00000505----000-,15,0
usc_sec_32_00000506----000-,1,0
usc_sec_32_00000508----000-,3,0
usc_sec_32_00000509----000-,1,7
usc_sec_32_00000702----000-,1,0
usc_sec_32_00000704----000-,1,0
usc_sec_32_00000706----000-,1,1
usc_sec_32_00000708----000-,7,0
usc_sec_32_00000709----000-,16,13
usc_sec_32_00000710----000-,1,0
usc_sec_32_00000714----000-,2,1
usc_sec_32_00000715----000-,1,10
usc_sec_32_00000716----000-,3,1
usc_sec_32_00000901----000-,2,0
usc_sec_32_00000902----000-,1,0
usc_sec_32_00000904----000-,0,3
usc_sec_32_00000905----000-,0,1
usc_sec_32_00000908----000-,1,1
usc_sec_33_00000001----000-,2,1
usc_sec_33_00000003----000-,3,0
usc_sec_33_00000004----000-,2,0
usc_sec_33_00000005----000-,0,1
usc_sec_33_00000007----000-,1,0
usc_sec_33_00000008----000-,1,0
usc_sec_33_00000009----000-,1,0
usc_sec_33_00000010----000-,5,0
usc_sec_33_00000012----000-,12,0
usc_sec_33_00000022----000-,1,0
usc_sec_33_00000023----000-,11,0
usc_sec_33_00000024----000-,1,0
usc_sec_33_00000025----000-,1,0
usc_sec_33_00000026----000-,1,1
usc_sec_33_00000026---a000-,0,1
usc_sec_33_00000026---b000-,0,2
usc_sec_33_00000027----000-,0,3
usc_sec_33_00000027---a000-,0,2
usc_sec_33_00000027---b000-,0,1
usc_sec_33_00000029----000-,1,0
usc_sec_33_00000030----000-,6,0
usc_sec_33_00000031----000-,1,0
usc_sec_33_00000032----000-,1,0
usc_sec_33_00000034----000-,6,0
usc_sec_33_00000036----000-,4,0
usc_sec_33_00000039----000-,0,2
usc_sec_33_00000041----000-,0,2
usc_sec_33_00000044----000-,0,2
usc_sec_33_00000059---c002-,0,1
usc_sec_33_00000059---c003-,0,4
usc_sec_33_00000059---e001-,0,1
usc_sec_33_00000059---h000-,0,1
usc_sec_33_00000059---h001-,0,5
usc_sec_33_00000059---j001-,0,4
usc_sec_33_00000059---k000-,0,1
usc_sec_33_00000059---l000-,0,2
usc_sec_33_00000059---m000-,0,1
usc_sec_33_00000059---n000-,0,1
usc_sec_33_00000059---n001-,0,1
usc_sec_33_00000059---o000-,0,1
usc_sec_33_00000059---q001-,0,1
usc_sec_33_00000059---s000-,0,1
usc_sec_33_00000059---u000-,0,1
usc_sec_33_00000059---x000-,0,1
usc_sec_33_00000059---y000-,0,4
usc_sec_33_00000059---z000-,0,2
usc_sec_33_00000059--bb000-,0,4
usc_sec_33_00000059--bb001-,0,4
usc_sec_33_00000059--cc000-,0,4
usc_sec_33_00000059--dd000-,0,4
usc_sec_33_00000059--ee000-,0,1
usc_sec_33_00000059--ee001-,0,2
usc_sec_33_00000059--ff000-,0,4
usc_sec_33_00000059--gg000-,0,4
usc_sec_33_00000059--hh000-,0,5
usc_sec_33_00000059--jj000-,0,2
usc_sec_33_00000059--kk000-,0,1
usc_sec_33_00000061----000-,4,5
usc_sec_33_00000071----000-,51,14
usc_sec_33_00000091----000-,2,2
usc_sec_33_00000101----000-,16,13
usc_sec_33_00000143----000-,3,3
usc_sec_33_00000144----000-,1,4
usc_sec_33_00000145----000-,16,15
usc_sec_33_00000146----000-,14,14
usc_sec_33_00000147----000-,7,5
usc_sec_33_00000151----000-,3,0
usc_sec_33_00000152----000-,1,1
usc_sec_33_00000153----000-,0,1
usc_sec_33_00000154----000-,0,5
usc_sec_33_00000155----000-,6,16
usc_sec_33_00000171----000-,13,31
usc_sec_33_00000191----000-,2,5
usc_sec_33_00000201----000-,19,28
usc_sec_33_00000221----000-,2,4
usc_sec_33_00000231----000-,0,1
usc_sec_33_00000241----000-,5,10
usc_sec_33_00000251----000-,12,21
usc_sec_33_00000271----000-,2,5
usc_sec_33_00000281----000-,13,28
usc_sec_33_00000295----000-,0,1
usc_sec_33_00000301----000-,5,6
usc_sec_33_00000311----000-,14,33
usc_sec_33_00000331----000-,0,2
usc_sec_33_00000341----000-,13,33
usc_sec_33_00000353----000-,4,11
usc_sec_33_00000360----000-,3,6
usc_sec_33_00000361----000-,13,25
usc_sec_33_00000385----000-,2,1
usc_sec_33_00000386----000-,1,1
usc_sec_33_00000387----000-,0,1
usc_sec_33_00000391----000-,1,0
usc_sec_33_00000401----000-,25,0
usc_sec_33_00000402----000-,0,1
usc_sec_33_00000403----000-,26,0
usc_sec_33_00000403---b000-,0,1
usc_sec_33_00000404----000-,6,0
usc_sec_33_00000405----000-,0,1
usc_sec_33_00000406----000-,2,4
usc_sec_33_00000407----000-,15,0
usc_sec_33_00000408----000-,6,0
usc_sec_33_00000409----000-,6,4
usc_sec_33_00000410----000-,0,1
usc_sec_33_00000411----000-,7,5
usc_sec_33_00000412----000-,3,10
usc_sec_33_00000413----000-,4,9
usc_sec_33_00000414----000-,5,0
usc_sec_33_00000415----000-,4,1
usc_sec_33_00000416----000-,2,2
usc_sec_33_00000418----000-,1,10
usc_sec_33_00000419----000-,0,4
usc_sec_33_00000421----000-,1,0
usc_sec_33_00000424----000-,1,0
usc_sec_33_00000424---a000-,0,1
usc_sec_33_00000426----000-,4,1
usc_sec_33_00000426----001-,5,2
usc_sec_33_00000426----002-,0,1
usc_sec_33_00000426----003-,1,1
usc_sec_33_00000426---a000-,3,3
usc_sec_33_00000426---c000-,0,1
usc_sec_33_00000426---d000-,2,2
usc_sec_33_00000426---e000-,10,11
usc_sec_33_00000426---e001-,0,1
usc_sec_33_00000426---f000-,1,0
usc_sec_33_00000426---g000-,3,6
usc_sec_33_00000426---h000-,3,4
usc_sec_33_00000426---h001-,5,3
usc_sec_33_00000426---i000-,2,0
usc_sec_33_00000426---i001-,1,0
usc_sec_33_00000426---p000-,0,4
usc_sec_33_00000427----000-,4,7
usc_sec_33_00000431----000-,7,15
usc_sec_33_00000441----000-,7,0
usc_sec_33_00000442----000-,0,2
usc_sec_33_00000443----000-,4,2
usc_sec_33_00000444----000-,0,2
usc_sec_33_00000446----000-,0,5
usc_sec_33_00000448----000-,4,2
usc_sec_33_00000449----000-,0,2
usc_sec_33_00000451----000-,1,0
usc_sec_33_00000461----000-,4,4
usc_sec_33_00000465----000-,0,1
usc_sec_33_00000466----000-,1,0
usc_sec_33_00000466---m000-,2,4
usc_sec_33_00000467----000-,1,4
usc_sec_33_00000467---a000-,0,1
usc_sec_33_00000467---d000-,3,0
usc_sec_33_00000467---e000-,3,0
usc_sec_33_00000467---f000-,8,2
usc_sec_33_00000467---g000-,1,0
usc_sec_33_00000467---g001-,2,0
usc_sec_33_00000467---h000-,1,0
usc_sec_33_00000467---j000-,1,13
usc_sec_33_00000467---k000-,3,3
usc_sec_33_00000467---n000-,0,1
usc_sec_33_00000491----000-,15,2
usc_sec_33_00000492----000-,0,2
usc_sec_33_00000493----000-,0,2
usc_sec_33_00000494----000-,1,2
usc_sec_33_00000495----000-,0,6
usc_sec_33_00000496----000-,1,0
usc_sec_33_00000497----000-,0,2
usc_sec_33_00000498----000-,13,2
usc_sec_33_00000498---a000-,0,2
usc_sec_33_00000498---b000-,0,2
usc_sec_33_00000499----000-,0,1
usc_sec_33_00000501----000-,3,0
usc_sec_33_00000502----000-,4,0
usc_sec_33_00000503----000-,9,13
usc_sec_33_00000508----000-,1,3
usc_sec_33_00000515----000-,2,3
usc_sec_33_00000516----000-,5,1
usc_sec_33_00000517----000-,1,0
usc_sec_33_00000518----000-,1,0
usc_sec_33_00000520----000-,0,3
usc_sec_33_00000522----000-,0,3
usc_sec_33_00000523----000-,0,2
usc_sec_33_00000524----000-,0,1
usc_sec_33_00000525----000-,10,0
usc_sec_33_00000526----000-,0,2
usc_sec_33_00000527----000-,1,0
usc_sec_33_00000528----000-,0,1
usc_sec_33_00000530----000-,0,3
usc_sec_33_00000533----000-,1,0
usc_sec_33_00000535----000-,2,3
usc_sec_33_00000535---a000-,1,0
usc_sec_33_00000535---b000-,1,1
usc_sec_33_00000535---c000-,1,2
usc_sec_33_00000535---d000-,1,0
usc_sec_33_00000535---e000-,0,1
usc_sec_33_00000535---f000-,0,2
usc_sec_33_00000535---h000-,0,2
usc_sec_33_00000540---a000-,0,2
usc_sec_33_00000541----000-,2,0
usc_sec_33_00000542----000-,0,1
usc_sec_33_00000544---a000-,0,1
usc_sec_33_00000552----000-,1,0
usc_sec_33_00000553----000-,2,0
usc_sec_33_00000555----000-,1,0
usc_sec_33_00000555---a000-,0,1
usc_sec_33_00000556----000-,1,0
usc_sec_33_00000557---a000-,1,0
usc_sec_33_00000557---b000-,0,1
usc_sec_33_00000558---b000-,1,1
usc_sec_33_00000558---b001-,0,1
usc_sec_33_00000558---c000-,0,1
usc_sec_33_00000560----000-,2,0
usc_sec_33_00000561----000-,1,1
usc_sec_33_00000565----000-,1,0
usc_sec_33_00000569---a000-,1,0
usc_sec_33_00000569---f000-,0,1
usc_sec_33_00000573----000-,0,1
usc_sec_33_00000576----000-,2,0
usc_sec_33_00000576---a000-,0,1
usc_sec_33_00000576---b000-,0,1
usc_sec_33_00000577----000-,5,0
usc_sec_33_00000577---b000-,0,2
usc_sec_33_00000579---a000-,0,1
usc_sec_33_00000584----000-,2,2
usc_sec_33_00000593----000-,1,0
usc_sec_33_00000594----000-,1,0
usc_sec_33_00000595----000-,2,0
usc_sec_33_00000598----000-,0,2
usc_sec_33_00000603----000-,0,1
usc_sec_33_00000603---a000-,2,0
usc_sec_33_00000641----000-,5,0
usc_sec_33_00000642----000-,0,4
usc_sec_33_00000642---a000-,9,0
usc_sec_33_00000644----000-,3,0
usc_sec_33_00000646----000-,3,0
usc_sec_33_00000647----000-,3,8
usc_sec_33_00000652----000-,2,4
usc_sec_33_00000653----000-,0,1
usc_sec_33_00000653---a000-,0,1
usc_sec_33_00000661----000-,0,2
usc_sec_33_00000662----000-,1,0
usc_sec_33_00000663----000-,1,1
usc_sec_33_00000668----000-,1,0
usc_sec_33_00000669----000-,1,1
usc_sec_33_00000671----000-,1,1
usc_sec_33_00000673----000-,1,0
usc_sec_33_00000676----000-,0,1
usc_sec_33_00000678----000-,0,1
usc_sec_33_00000679----000-,0,1
usc_sec_33_00000683----000-,1,0
usc_sec_33_00000685----000-,1,0
usc_sec_33_00000701----001-,4,2
usc_sec_33_00000701---a000-,6,0
usc_sec_33_00000701---a001-,0,1
usc_sec_33_00000701---b000-,3,1
usc_sec_33_00000701---b001-,0,3
usc_sec_33_00000701---b006-,0,2
usc_sec_33_00000701---b011-,0,1
usc_sec_33_00000701---b013-,1,1
usc_sec_33_00000701---c000-,3,2
usc_sec_33_00000701---c001-,0,11
usc_sec_33_00000701---c002-,0,2
usc_sec_33_00000701---c003-,0,1
usc_sec_33_00000701---e000-,0,12
usc_sec_33_00000701---f000-,1,0
usc_sec_33_00000701---g000-,2,0
usc_sec_33_00000701---h000-,1,0
usc_sec_33_00000701---h001-,0,1
usc_sec_33_00000701---l000-,2,3
usc_sec_33_00000701---n000-,2,2
usc_sec_33_00000701---r000-,2,0
usc_sec_33_00000701---s000-,2,2
usc_sec_33_00000702----000-,1,0
usc_sec_33_00000702---a000-,26,25
usc_sec_33_00000702---a001-,8,9
usc_sec_33_00000702---a001a,0,11
usc_sec_33_00000702---a001b,0,3
usc_sec_33_00000702---a002-,8,1
usc_sec_33_00000702---a003-,2,0
usc_sec_33_00000702---a004-,0,4
usc_sec_33_00000702---a007-,0,1
usc_sec_33_00000702---a009-,0,2
usc_sec_33_00000702---a010-,1,5
usc_sec_33_00000702---a011-,1,14
usc_sec_33_00000702---a012-,6,34
usc_sec_33_00000702---b000-,13,0
usc_sec_33_00000702---c000-,5,15
usc_sec_33_00000702---d000-,20,2
usc_sec_33_00000702---d001-,0,1
usc_sec_33_00000702---e000-,15,2
usc_sec_33_00000702---f000-,0,3
usc_sec_33_00000702---g000-,15,0
usc_sec_33_00000702---g001-,10,0
usc_sec_33_00000702---h000-,16,24
usc_sec_33_00000702---i000-,15,17
usc_sec_33_00000702---j000-,13,13
usc_sec_33_00000702---j001-,6,9
usc_sec_33_00000702---j002-,6,0
usc_sec_33_00000702---k000-,13,1
usc_sec_33_00000702---k001-,10,9
